against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,name,type1,type_number
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Bulbasaur,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Ivysaur,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Venusaur,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Charmander,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Charmeleon,fire,2
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Charizard,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Squirtle,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Wartortle,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Blastoise,water,3
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Caterpie,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Metapod,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Butterfree,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Weedle,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Kakuna,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Beedrill,bug,4
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pidgey,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pidgeotto,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pidgeot,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Rattata,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Raticate,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Spearow,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Fearow,normal,5
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Ekans,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Arbok,poison,6
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Pikachu,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Raichu,electric,7
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Sandshrew,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Sandslash,ground,8
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Nidoran♀,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Nidorina,poison,6
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,Nidoqueen,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Nidoran♂,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Nidorino,poison,6
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,Nidoking,poison,6
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Clefairy,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Clefable,fairy,9
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Vulpix,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Ninetales,fire,2
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Jigglypuff,normal,5
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Wigglytuff,normal,5
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,Zubat,poison,6
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,Golbat,poison,6
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Oddish,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Gloom,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Vileplume,grass,1
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Paras,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Parasect,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Venonat,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Venomoth,bug,4
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Diglett,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Dugtrio,ground,8
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Meowth,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Persian,normal,5
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Psyduck,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Golduck,water,3
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Mankey,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Primeape,fighting,10
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Growlithe,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Arcanine,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Poliwag,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Poliwhirl,water,3
0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,Poliwrath,water,3
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Abra,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Kadabra,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Alakazam,psychic,11
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Machop,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Machoke,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Machamp,fighting,10
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Bellsprout,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Weepinbell,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Victreebel,grass,1
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Tentacool,water,3
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Tentacruel,water,3
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Geodude,rock,12
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Graveler,rock,12
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Golem,rock,12
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Ponyta,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Rapidash,fire,2
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Slowpoke,water,3
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Slowbro,water,3
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,Magnemite,electric,7
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,Magneton,electric,7
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Farfetch'd,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Doduo,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Dodrio,normal,5
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Seel,water,3
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Dewgong,water,3
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Grimer,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Muk,poison,6
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Shellder,water,3
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Cloyster,water,3
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Gastly,ghost,13
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Haunter,ghost,13
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,Gengar,ghost,13
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Onix,rock,12
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Drowzee,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Hypno,psychic,11
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Krabby,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Kingler,water,3
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Voltorb,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Electrode,electric,7
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,Exeggcute,grass,1
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,Exeggutor,grass,1
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Cubone,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Marowak,ground,8
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Hitmonlee,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Hitmonchan,fighting,10
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Lickitung,normal,5
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Koffing,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Weezing,poison,6
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Rhyhorn,ground,8
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Rhydon,ground,8
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Chansey,normal,5
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Tangela,grass,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Kangaskhan,normal,5
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Horsea,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Seadra,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Goldeen,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Seaking,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Staryu,water,3
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Starmie,water,3
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Mr. Mime,psychic,11
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Scyther,bug,4
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,Jynx,ice,14
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Electabuzz,electric,7
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Magmar,fire,2
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Pinsir,bug,4
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Tauros,normal,5
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Magikarp,water,3
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Gyarados,water,3
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Lapras,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Ditto,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Eevee,normal,5
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Vaporeon,water,3
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Jolteon,electric,7
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Flareon,fire,2
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Porygon,normal,5
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Omanyte,rock,12
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Omastar,rock,12
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Kabuto,rock,12
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Kabutops,rock,12
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Aerodactyl,rock,12
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Snorlax,normal,5
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,Articuno,ice,14
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,Zapdos,electric,7
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Moltres,fire,2
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Dratini,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Dragonair,dragon,15
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Dragonite,dragon,15
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Mewtwo,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Mew,psychic,11
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Chikorita,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Bayleef,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Meganium,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Cyndaquil,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Quilava,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Typhlosion,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Totodile,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Croconaw,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Feraligatr,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Sentret,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Furret,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Hoothoot,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Noctowl,normal,5
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Ledyba,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Ledian,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Spinarak,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Ariados,bug,4
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,Crobat,poison,6
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,Chinchou,water,3
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,Lanturn,water,3
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Pichu,electric,7
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Cleffa,fairy,9
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Igglybuff,normal,5
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Togepi,fairy,9
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,Togetic,fairy,9
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Natu,psychic,11
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Xatu,psychic,11
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Mareep,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Flaaffy,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Ampharos,electric,7
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Bellossom,grass,1
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,Marill,water,3
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,Azumarill,water,3
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Sudowoodo,rock,12
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Politoed,water,3
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Hoppip,grass,1
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Skiploom,grass,1
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Jumpluff,grass,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Aipom,normal,5
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Sunkern,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Sunflora,grass,1
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Yanma,bug,4
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Wooper,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Quagsire,water,3
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Espeon,psychic,11
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Umbreon,dark,16
