against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,name,type1,type_number
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,Murkrow,dark,16
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,Slowking,water,3
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Misdreavus,ghost,13
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Unown,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Wobbuffet,psychic,11
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,Girafarig,normal,5
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Pineco,bug,4
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Forretress,bug,4
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Dunsparce,normal,5
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,Gligar,ground,8
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,Steelix,steel,17
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Snubbull,fairy,9
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,Granbull,fairy,9
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,Qwilfish,water,3
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Scizor,bug,4
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Shuckle,bug,4
0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,Heracross,bug,4
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,Sneasel,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Teddiursa,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Ursaring,normal,5
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Slugma,fire,2
0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4,Magcargo,fire,2
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,Swinub,ice,14
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,Piloswine,ice,14
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Corsola,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Remoraid,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Octillery,water,3
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,Delibird,ice,14
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Mantine,water,3
0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1,Skarmory,steel,17
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,Houndour,dark,16
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,Houndoom,dark,16
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,Kingdra,water,3
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Phanpy,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Donphan,ground,8
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Porygon2,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Stantler,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Smeargle,normal,5
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Tyrogue,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Hitmontop,fighting,10
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,Smoochum,ice,14
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Elekid,electric,7
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Magby,fire,2
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Miltank,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Blissey,normal,5
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Raikou,electric,7
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Entei,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Suicune,water,3
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Larvitar,rock,12
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Pupitar,rock,12
2,0.5,1,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0.5,0,1,2,2,Tyranitar,rock,12
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Lugia,psychic,11
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,Ho-Oh,fire,2
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,Celebi,psychic,11
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Treecko,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Grovyle,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Sceptile,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Torchic,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Combusken,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Blaziken,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Mudkip,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Marshtomp,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Swampert,water,3
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Poochyena,dark,16
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Mightyena,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Zigzagoon,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Linoone,normal,5
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Wurmple,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Silcoon,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Beautifly,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Cascoon,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Dustox,bug,4
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,Lotad,water,3
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,Lombre,water,3
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,Ludicolo,water,3
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Seedot,grass,1
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,Nuzleaf,grass,1
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,Shiftry,grass,1
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Taillow,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Swellow,normal,5
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Wingull,water,3
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Pelipper,water,3
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Ralts,psychic,11
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Kirlia,psychic,11
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Gardevoir,psychic,11
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,Surskit,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Masquerain,bug,4
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Shroomish,grass,1
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,Breloom,grass,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Slakoth,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Vigoroth,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Slaking,normal,5
1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2,Nincada,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Ninjask,bug,4
0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1,Shedinja,bug,4
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Whismur,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Loudred,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Exploud,normal,5
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Makuhita,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Hariyama,fighting,10
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,Azurill,normal,5
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Nosepass,rock,12
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Skitty,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Delcatty,normal,5
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,Sableye,dark,16
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,Mawile,steel,17
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Aron,steel,17
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Lairon,steel,17
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Aggron,steel,17
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,Meditite,fighting,10
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,Medicham,fighting,10
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Electrike,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Manectric,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Plusle,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Minun,electric,7
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Volbeat,bug,4
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Illumise,bug,4
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Roselia,grass,1
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Gulpin,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Swalot,poison,6
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,Carvanha,water,3
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,Sharpedo,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Wailmer,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Wailord,water,3
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,Numel,fire,2
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,Camerupt,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Torkoal,fire,2
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Spoink,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Grumpig,psychic,11
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Spinda,normal,5
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Trapinch,ground,8
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Vibrava,ground,8
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Flygon,ground,8
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Cacnea,grass,1
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,Cacturne,grass,1
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Swablu,normal,5
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Altaria,dragon,15
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Zangoose,normal,5
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Seviper,poison,6
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,Lunatone,rock,12
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,Solrock,rock,12
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Barboach,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Whiscash,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Corphish,water,3
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,Crawdaunt,water,3
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,Baltoy,ground,8
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,Claydol,ground,8
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,Lileep,rock,12
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,Cradily,rock,12
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Anorith,rock,12
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Armaldo,rock,12
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Feebas,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Milotic,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Castform,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Kecleon,normal,5
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Shuppet,ghost,13
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Banette,ghost,13
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Duskull,ghost,13
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Dusclops,ghost,13
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,Tropius,grass,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Chimecho,psychic,11
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Absol,dark,16
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Wynaut,psychic,11
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Snorunt,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Glalie,ice,14
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Spheal,ice,14
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Sealeo,ice,14
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,Walrein,ice,14
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Clamperl,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Huntail,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Gorebyss,water,3
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Relicanth,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Luvdisc,water,3
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Bagon,dragon,15
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,Shelgon,dragon,15
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Salamence,dragon,15
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Beldum,steel,17
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Metang,steel,17
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Metagross,steel,17
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Regirock,rock,12
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Regice,ice,14
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Registeel,steel,17
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,Latias,dragon,15
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,Latios,dragon,15
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Kyogre,water,3
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Groudon,ground,8
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,Rayquaza,dragon,15
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Jirachi,steel,17
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Deoxys,psychic,11
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Turtwig,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Grotle,grass,1
2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1,Torterra,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Chimchar,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Monferno,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Infernape,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Piplup,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Prinplup,water,3
0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5,Empoleon,water,3
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Starly,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Staravia,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Staraptor,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Bidoof,normal,5
1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5,Bibarel,normal,5
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Kricketot,bug,4
