against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,name,type1,type_number
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Kricketune,bug,4
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Shinx,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Luxio,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Luxray,electric,7
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Budew,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Roserade,grass,1
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Cranidos,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Rampardos,rock,12
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Shieldon,rock,12
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Bastiodon,rock,12
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Burmy,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Wormadam,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Mothim,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Combee,bug,4
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Vespiquen,bug,4
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Pachirisu,electric,7
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Buizel,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Floatzel,water,3
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Cherubi,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Cherrim,grass,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Shellos,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Gastrodon,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Ambipom,normal,5
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,Drifloon,ghost,13
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,Drifblim,ghost,13
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Buneary,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Lopunny,normal,5
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Mismagius,ghost,13
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,Honchkrow,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Glameow,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Purugly,normal,5
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Chingling,psychic,11
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,Stunky,poison,6
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,Skuntank,poison,6
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Bronzor,steel,17
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,Bronzong,steel,17
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Bonsly,rock,12
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,Mime Jr.,psychic,11
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Happiny,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Chatot,normal,5
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,Spiritomb,ghost,13
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Gible,dragon,15
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Gabite,dragon,15
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,Garchomp,dragon,15
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Munchlax,normal,5
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Riolu,fighting,10
0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,Lucario,fighting,10
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Hippopotas,ground,8
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Hippowdon,ground,8
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Skorupi,poison,6
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,Drapion,poison,6
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,Croagunk,poison,6
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,Toxicroak,poison,6
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Carnivine,grass,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Finneon,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Lumineon,water,3
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Mantyke,water,3
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,Snover,grass,1
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,Abomasnow,grass,1
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,Weavile,dark,16
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,Magnezone,electric,7
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Lickilicky,normal,5
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,Rhyperior,ground,8
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Tangrowth,grass,1
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Electivire,electric,7
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Magmortar,fire,2
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,Togekiss,fairy,9
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,Yanmega,bug,4
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Leafeon,grass,1
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Glaceon,ice,14
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,Gliscor,ground,8
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,Mamoswine,ice,14
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Porygon-Z,normal,5
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,Gallade,psychic,11
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,Probopass,rock,12
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Dusknoir,ghost,13
0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1,Froslass,ice,14
0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1,Rotom,electric,7
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Uxie,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Mesprit,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Azelf,psychic,11
0.5,1,1,0.5,1,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5,Dialga,steel,17
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,Palkia,water,3
0.25,1,0.5,1,0.25,2,1,0.5,1,0.25,4,0.25,0.5,0,0.5,1,0.25,2,Heatran,fire,2
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Regigigas,normal,5
0.5,2,2,0.5,2,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5,Giratina,ghost,13
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Cresselia,psychic,11
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Phione,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Manaphy,water,3
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Darkrai,dark,16
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Shaymin,grass,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Arceus,normal,5
1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2,Victini,psychic,11
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Snivy,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Servine,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Serperior,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Tepig,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Pignite,fire,2
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,Emboar,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Oshawott,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Dewott,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Samurott,water,3
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Patrat,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Watchog,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Lillipup,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Herdier,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Stoutland,normal,5
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Purrloin,dark,16
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Liepard,dark,16
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Pansage,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Simisage,grass,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Pansear,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Simisear,fire,2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Panpour,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Simipour,water,3
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Munna,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Musharna,psychic,11
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Pidove,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Tranquill,normal,5
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,Unfezant,normal,5
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Blitzle,electric,7
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Zebstrika,electric,7
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Roggenrola,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Boldore,rock,12
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,Gigalith,rock,12
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Woobat,psychic,11
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Swoobat,psychic,11
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,Drilbur,ground,8
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,Excadrill,ground,8
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Audino,normal,5
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Timburr,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Gurdurr,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Conkeldurr,fighting,10
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Tympole,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Palpitoad,water,3
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,Seismitoad,water,3
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Throh,fighting,10
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,Sawk,fighting,10
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Sewaddle,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Swadloon,bug,4
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,Leavanny,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Venipede,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Whirlipede,bug,4
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,Scolipede,bug,4
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Cottonee,grass,1
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,Whimsicott,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Petilil,grass,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Lilligant,grass,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Basculin,water,3
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Sandile,ground,8
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Krokorok,ground,8
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,Krookodile,ground,8
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Darumaka,fire,2
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,Darmanitan,fire,2
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,Maractus,grass,1
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Dwebble,bug,4
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,Crustle,bug,4
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,Scraggy,dark,16
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,Scrafty,dark,16
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,Sigilyph,psychic,11
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Yamask,ghost,13
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,Cofagrigus,ghost,13
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Tirtouga,water,3
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,Carracosta,water,3
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Archen,rock,12
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,Archeops,rock,12
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Trubbish,poison,6
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,Garbodor,poison,6
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Zorua,dark,16
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,Zoroark,dark,16
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Minccino,normal,5
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,Cinccino,normal,5
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothita,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothorita,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Gothitelle,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Solosis,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Duosion,psychic,11
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,Reuniclus,psychic,11
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Ducklett,water,3
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,Swanna,water,3
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanillite,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanillish,ice,14
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,Vanilluxe,ice,14
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,Deerling,normal,5
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,Sawsbuck,normal,5
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,Emolga,electric,7
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,Karrablast,bug,4
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,Escavalier,bug,4
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Foongus,grass,1
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,Amoonguss,grass,1
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,Frillish,water,3
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,Jellicent,water,3
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,Alomomola,water,3
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Joltik,bug,4
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,Galvantula,bug,4
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,Ferroseed,grass,1
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,Ferrothorn,grass,1
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klink,steel,17
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klang,steel,17
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,Klinklang,steel,17
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,Tynamo,electric,7
